Ano,Eleição,MAI_code,ISO_code,index,Continente,Pais,Consulado,Inscritos,Votantes,Nulos
2019,EUR,910901,STP,313,África,São Tomé E Príncipe,São Tomé,587,31,0
2016,PR,910901,STP,314,África,São Tomé e Príncipe,São Tomé,200,40,0
2014,EUR,910901,STP,315,África,São Tomé e Príncipe,São Tomé,211,38,0
2009,EUR,910901,STP,316,África,São Tomé e Príncipe,São Tomé,112,29,0
2021,PR,911001,SEN,317,África,Senegal,Dacar,415,17,0
2019,EUR,911001,SEN,318,África,Senegal,Dacar,354,10,0
2021,PR,911201,COG,319,África,República Democrática do Congo,Kinshasa,132,12,1
2019,EUR,911201,COG,320,África,República Democrática Do Congo,Kinshasa,90,7,0
2011,PR,911201,COG,321,África,Congo,Kinshasa,117,14,0
2009,EUR,911201,COG,322,África,Congo,Kinshasa,120,12,0
2021,PR,911401,ZWE,323,África,Zimbabwe,Harare,438,14,0
2019,EUR,911401,ZWE,324,África,Zimbabwe,Harare,242,10,0
2016,PR,911401,ZWE,325,África,Zimbabwe,Harare,291,16,0
2014,EUR,911401,ZWE,326,África,Zimbabwe,Harare,335,15,0
2011,PR,911401,ZWE,327,África,Zimbabwe,Harare,363,50,0
2009,EUR,911401,ZWE,328,África,Zimbabwe,Harare,286,13,0
2021,PR,911501,GNB,329,África,Guiné-bissau,Bissau,184,34,0
2019,EUR,911501,GNB,330,África,Guiné-Bissau,Bissau,152,22,0
2016,PR,911501,GNB,331,África,Guiné-Bissau,Bissau,159,63,0
2014,EUR,911501,GNB,332,África,Guiné-Bissau,Bissau,145,51,0
2011,PR,911501,GNB,333,África,Guiné-Bissau,Bissau,182,73,0
2009,EUR,911501,GNB,334,África,Guiné-Bissau,Bissau,142,32,2
2021,PR,914601,NAM,335,África,Namíbia,Windhoek,508,38,0
2019,EUR,914601,NAM,336,África,Namíbia,Windhoek,424,8,0
2016,PR,914601,NAM,337,África,Namíbia,Windhoek,267,40,0
2014,EUR,914601,NAM,338,África,Namíbia,Windhoek,250,18,0
2022,AR,919999,,339,Fora da Europa,Restantes Países de África,Restantes Postos Consulares dos Países de África,51000,2226,33
2019,AR,919999,,340,Fora da Europa,Países de África,Postos Consulares dos países de África,66855,1644,12
2015,AR,919999,,341,Fora da Europa,Países de África,Consulados dos países de África,9640,666,0
2021,PR,920101,ARG,342,Américas,Argentina,Buenos Aires,6185,74,1
2019,EUR,920101,ARG,343,Américas,Argentina,Buenos Aires,5390,199,1
2016,PR,920101,ARG,344,Américas,Argentina,Buenos Aires,1526,252,0
2014,EUR,920101,ARG,345,Américas,Argentina,Buenos Aires,1313,175,2
2011,PR,920101,ARG,346,Américas,Argentina,Buenos Aires,1240,208,1
2009,EUR,920101,ARG,347,Américas,Argentina,Buenos Aires,1254,145,0
2021,PR,920301,BRA,348,Américas,Brasil,Belém do Pará,7871,404,7
2019,EUR,920301,BRA,349,Américas,Brasil,Belém Do Pará,7123,723,1
2016,PR,920301,BRA,350,Américas,Brasil,Belém do Pará,3981,610,3
2014,EUR,920301,BRA,351,Américas,Brasil,Belém do Pará,3412,383,4
2011,PR,920301,BRA,352,Américas,Brasil,Belém do Pará,2372,606,3
2009,EUR,920301,BRA,353,Américas,Brasil,Belém do Pará,1895,402,2
2021,PR,920302,BRA,354,Américas,Brasil,Belo Horizonte,5106,68,0
2019,EUR,920302,BRA,355,Américas,Brasil,Belo Horizonte,4566,67,0
2016,PR,920302,BRA,356,Américas,Brasil,Belo Horizonte,641,38,0
2014,EUR,920302,BRA,357,Américas,Brasil,Belo Horizonte,639,10,0
2011,PR,920302,BRA,358,Américas,Brasil,Belo Horizonte,680,67,1
2009,EUR,920302,BRA,359,Américas,Brasil,Belo Horizonte,697,22,0
2021,PR,920303,BRA,360,Américas,Brasil,Brasília,5247,205,1
2019,EUR,920303,BRA,361,Américas,Brasil,Brasília,4678,151,0
2016,PR,920303,BRA,362,Américas,Brasil,Brasília,150,37,0
2014,EUR,920303,BRA,363,Américas,Brasil,Brasília,159,20,1
2011,PR,920303,BRA,364,Américas,Brasil,Brasília,152,34,0
2009,EUR,920303,BRA,365,Américas,Brasil,Brasília,131,23,0
2021,PR,920304,BRA,366,Américas,Brasil,Curitiba,9167,124,0
2019,EUR,920304,BRA,367,Américas,Brasil,Curitiba,8547,81,0
2016,PR,920304,BRA,368,Américas,Brasil,Curitiba,6673,109,1
2014,EUR,920304,BRA,369,Américas,Brasil,Curitiba,5155,103,1
2011,PR,920304,BRA,370,Américas,Brasil,Curitiba,2902,74,0
2009,EUR,920304,BRA,371,Américas,Brasil,Curitiba,1376,28,0
2021,PR,920305,BRA,372,Américas,Brasil,Porto Alegre,2431,48,0
2019,EUR,920305,BRA,373,Américas,Brasil,Porto Alegre,1775,46,0
2016,PR,920305,BRA,374,Américas,Brasil,Porto Alegre,475,12,0
2014,EUR,920305,BRA,375,Américas,Brasil,Porto Alegre,353,11,0
2011,PR,920305,BRA,376,Américas,Brasil,Porto Alegre,372,24,0
2009,EUR,920305,BRA,377,Américas,Brasil,Porto Alegre,377,44,0
2021,PR,920306,BRA,378,Américas,Brasil,Recife,4301,108,0
2019,EUR,920306,BRA,379,Américas,Brasil,Recife,3410,84,2
2016,PR,920306,BRA,380,Américas,Brasil,Recife,1090,50,0
2014,EUR,920306,BRA,381,Américas,Brasil,Recife,1137,30,0
2011,PR,920306,BRA,382,Américas,Brasil,Recife,1176,78,0
2009,EUR,920306,BRA,383,Américas,Brasil,Recife,1304,100,0
2022,AR,920307,BRA,384,Fora da Europa,Brasil,Rio de Janeiro,76303,4148,100
2021,PR,920307,BRA,385,Américas,Brasil,Rio de Janeiro,75319,618,2
2019,AR,920307,BRA,386,Fora da Europa,Brasil,Rio de Janeiro,61003,8785,519
2019,EUR,920307,BRA,387,Américas,Brasil,Rio De Janeiro,62567,440,2
2016,PR,920307,BRA,388,Américas,Brasil,Rio de Janeiro,21670,239,1
2015,AR,920307,BRA,389,Fora da Europa,Brasil,Consulado do Rio de Janeiro,16673,1135,63
2014,EUR,920307,BRA,390,Américas,Brasil,Rio de Janeiro,17280,104,0
2011,PR,920307,BRA,391,Américas,Brasil,Rio de Janeiro,15530,355,2
2009,EUR,920307,BRA,392,Américas,Brasil,Rio de Janeiro,16316,172,2
2021,PR,920308,BRA,393,Américas,Brasil,Salvador (baía),2378,37,0
2019,EUR,920308,BRA,394,Américas,Brasil,Salvador (Baía),2271,24,0
2016,PR,920308,BRA,395,Américas,Brasil,Salvador (Baía),625,22,0
2014,EUR,920308,BRA,396,Américas,Brasil,Salvador (Baía),632,11,0
2011,PR,920308,BRA,397,Américas,Brasil,Salvador (Baía),690,26,0
2009,EUR,920308,BRA,398,Américas,Brasil,Salvador (Baía),733,22,0
2009,EUR,920309,BRA,399,Américas,Brasil,Santos,1655,161,3
2022,AR,920310,BRA,400,Fora da Europa,Brasil,S. Paulo,125708,13486,250
2021,PR,920310,BRA,401,Américas,Brasil,S. Paulo,136957,1216,9
2019,AR,920310,BRA,402,Fora da Europa,Brasil,S. Paulo,125920,17880,3024
2019,EUR,920310,BRA,403,Américas,Brasil,S. Paulo,124435,1113,8
2016,PR,920310,BRA,404,Américas,Brasil,S. Paulo,77534,1349,6
2015,AR,920310,BRA,405,Fora da Europa,Brasil,Consulado de S. Paulo,72703,4775,421
2014,EUR,920310,BRA,406,Américas,Brasil,S. Paulo,67388,509,2
2011,PR,920310,BRA,407,Américas,Brasil,S. Paulo,48504,1096,6
2009,EUR,920310,BRA,408,Américas,Brasil,S. Paulo,28811,120,0
2021,PR,920311,BRA,409,Américas,Brasil,Fortaleza,1623,98,0
2019,EUR,920311,BRA,410,Américas,Brasil,Fortaleza,1288,53,2
2016,PR,920311,BRA,411,Américas,Brasil,Fortaleza,541,104,1
2014,EUR,920311,BRA,412,Américas,Brasil,Fortaleza,393,66,0
2011,PR,920311,BRA,413,Américas,Brasil,Fortaleza,260,104,1
2022,AR,920399,BRA,414,Fora da Europa,Brasil,Restantes Postos Consulares do Brasil,38129,17281,374
2019,AR,920399,BRA,415,Fora da Europa,Brasil,Restantes Postos Consulares do Brasil,33687,4699,699
2015,AR,920399,BRA,416,Fora da Europa,Brasil,Restantes Consulados do Brasil,12540,968,106
2011,AR,920399,BRA,417,Fora da Europa,Brasil,Consulados do Brasil,73370,7934,1430
2009,AR,920399,BRA,418,Fora da Europa,Brasil,Consulados do Brasil,53347,3102,350
2021,PR,920401,CAN,419,Américas,Canadá,Montreal,8475,118,1
2019,EUR,920401,CAN,420,Américas,Canadá,Montreal,8057,63,0
2016,PR,920401,CAN,421,Américas,Canadá,Montreal,1534,108,0
2014,EUR,920401,CAN,422,Américas,Canadá,Montreal,1403,14,0
2011,PR,920401,CAN,423,Américas,Canadá,Montreal,950,53,0
2009,EUR,920401,CAN,424,Américas,Canadá,Montreal,792,18,0
2021,PR,920402,CAN,425,Américas,Canadá,Otava,1523,22,0
2019,EUR,920402,CAN,426,Américas,Canadá,Otava,1397,14,0
2016,PR,920402,CAN,427,Américas,Canadá,Otava,457,34,0
2014,EUR,920402,CAN,428,Américas,Canadá,Otava,471,6,0
2011,PR,920402,CAN,429,Américas,Canadá,Otava,426,35,0
2009,EUR,920402,CAN,430,Américas,Canadá,Otava,356,9,0
2022,AR,920403,CAN,431,Fora da Europa,Canadá,Toronto,41546,6856,272
2021,PR,920403,CAN,432,Américas,Canadá,Toronto,44354,258,0
2019,AR,920403,CAN,433,Fora da Europa,Canadá,Toronto,41186,3760,953
2019,EUR,920403,CAN,434,Américas,Canadá,Toronto,41331,115,1
2016,PR,920403,CAN,435,Américas,Canadá,Toronto,11093,287,0
2015,AR,920403,CAN,436,Fora da Europa,Canadá,Consulado de Toronto,9913,1292,434
2014,EUR,920403,CAN,437,Américas,Canadá,Toronto,9082,19,0
2011,PR,920403,CAN,438,Américas,Canadá,Toronto,8221,397,2
2009,EUR,920403,CAN,439,Américas,Canadá,Toronto,7382,153,0
2021,PR,920404,CAN,440,Américas,Canadá,Vancouver,4974,49,1
2019,EUR,920404,CAN,441,Américas,Canadá,Vancouver,4533,16,0
2016,PR,920404,CAN,442,Américas,Canadá,Vancouver,762,16,0
2014,EUR,920404,CAN,443,Américas,Canadá,Vancouver,751,10,0
2011,PR,920404,CAN,444,Américas,Canadá,Vancouver,822,20,0
2009,EUR,920404,CAN,445,Américas,Canadá,Vancouver,885,10,0
2022,AR,920499,CAN,446,Fora da Europa,Canadá,Restantes Postos Consulares do Canadá,14319,3071,44
2019,AR,920499,CAN,447,Fora da Europa,Canadá,Restantes Postos Consulares do Canadá,14096,1719,925
2015,AR,920499,CAN,448,Fora da Europa,Canadá,Restantes Consulados do Canadá,2284,446,104
2011,AR,920499,CAN,449,Fora da Europa,Canadá,Consulados do Canadá,9241,2115,236
2009,AR,920499,CAN,450,Fora da Europa,Canadá,Consulados do Canadá,7243,1500,390
2021,PR,920501,COL,451,Américas,Colômbia,Bogotá,667,55,0
2019,EUR,920501,COL,452,Américas,Colômbia,Bogotá,456,52,0
2016,PR,920501,COL,453,Américas,Colômbia,Bogotá,310,54,1
2014,EUR,920501,COL,454,Américas,Colômbia,Bogotá,231,33,0
2021,PR,920701,USA,455,Américas,Estados Unidos da América,Boston,5929,67,2
2019,EUR,920701,USA,456,Américas,Estados Unidos Da América,Boston,5529,37,2
2016,PR,920701,USA,457,Américas,Estados Unidos da América,Boston,642,37,0
2014,EUR,920701,USA,458,Américas,Estados Unidos da América,Boston,663,10,0
2011,PR,920701,USA,459,Américas,Estados Unidos da América,Boston,666,42,1
2009,EUR,920701,USA,460,Américas,Estados Unidos da América,Boston,750,23,0
2022,AR,920702,USA,461,Fora da Europa,Estados Unidos da América,Newark,16606,2541,22
2021,PR,920702,USA,462,Américas,Estados Unidos da América,Newark,17989,305,0
2019,EUR,920702,USA,463,Américas,Estados Unidos Da América,Newark,17433,54,0
2016,PR,920702,USA,464,Américas,Estados Unidos da América,Newark,4264,23,0
2014,EUR,920702,USA,465,Américas,Estados Unidos da América,Newark,4049,16,0
2011,PR,920702,USA,466,Américas,Estados Unidos da América,Newark,3809,136,2
2009,EUR,920702,USA,467,Américas,Estados Unidos da América,Newark,4297,48,0
2021,PR,920703,USA,468,Américas,Estados Unidos da América,New Bedford,9266,58,0
2019,EUR,920703,USA,469,Américas,Estados Unidos Da América,New Bedford,8996,37,1
2016,PR,920703,USA,470,Américas,Estados Unidos da América,New Bedford,4091,101,0
2015,AR,920703,USA,471,Fora da Europa,Estados Unidos da América,Consulado de New Bedford,3145,388,3
2014,EUR,920703,USA,472,Américas,Estados Unidos da América,New Bedford,4197,38,0
2011,PR,920703,USA,473,Américas,Estados Unidos da América,New Bedford,4463,185,5
2009,EUR,920703,USA,474,Américas,Estados Unidos da América,New Bedford,4738,87,7
2021,PR,920704,USA,475,Américas,Estados Unidos da América,New York,9023,210,0
2019,EUR,920704,USA,476,Américas,Estados Unidos Da América,New York,7556,109,1
2016,PR,920704,USA,477,Américas,Estados Unidos da América,New York,1078,63,0
2014,EUR,920704,USA,478,Américas,Estados Unidos da América,New York,964,44,2
2011,PR,920704,USA,479,Américas,Estados Unidos da América,New York,968,57,0
2009,EUR,920704,USA,480,Américas,Estados Unidos da América,New York,1016,29,1
2021,PR,920705,USA,481,Américas,Estados Unidos da América,Providence,4274,44,1
2019,EUR,920705,USA,482,Américas,Estados Unidos Da América,Providence,3652,30,0
2016,PR,920705,USA,483,Américas,Estados Unidos da América,Providence,1455,33,0
2014,EUR,920705,USA,484,Américas,Estados Unidos da América,Providence,972,10,0
2011,PR,920705,USA,485,Américas,Estados Unidos da América,Providence,1098,65,0
2009,EUR,920705,USA,486,Américas,Estados Unidos da América,Providence,1178,29,0
2021,PR,920706,USA,487,Américas,Estados Unidos da América,São Francisco,6534,67,0
2019,EUR,920706,USA,488,Américas,Estados Unidos Da América,São Francisco,6433,25,0
2016,PR,920706,USA,489,Américas,Estados Unidos da América,São Francisco,527,38,1
2014,EUR,920706,USA,490,Américas,Estados Unidos da América,São Francisco,247,7,0
2011,PR,920706,USA,491,Américas,Estados Unidos da América,São Francisco,211,30,0
2009,EUR,920706,USA,492,Américas,Estados Unidos da América,São Francisco,197,26,0
2021,PR,920707,USA,493,Américas,Estados Unidos da América,Washington,9640,112,0
2019,EUR,920707,USA,494,Américas,Estados Unidos Da América,Washington,7300,55,0
2016,PR,920707,USA,495,Américas,Estados Unidos da América,Washington,740,82,0
2014,EUR,920707,USA,496,Américas,Estados Unidos da América,Washington,312,19,0
2011,PR,920707,USA,497,Américas,Estados Unidos da América,Washington,254,21,0
2009,EUR,920707,USA,498,Américas,Estados Unidos da América,Washington,269,11,0
2022,AR,920799,USA,499,Fora da Europa,Estados Unidos da América,Restantes Postos Consulares dos Estados Unidos da América,45707,6060,114
2015,AR,920799,USA,500,Fora da Europa,Estados Unidos da América,Restantes Consulados dos EUA,6309,962,145
2011,AR,920799,USA,501,Fora da Europa,Estados Unidos da América,Consulados dos EUA,9353,1655,226
2009,AR,920799,USA,502,Fora da Europa,Estados Unidos da América,Consulados dos EUA,9608,1695,264
2021,PR,920801,MEX,503,Américas,México,México,845,56,0
2019,EUR,920801,MEX,504,Américas,México,México,543,23,0
2021,PR,920901,PER,505,Américas,Peru,Lima,322,22,0
2019,EUR,920901,PER,506,Américas,Peru,Lima,160,11,0
2021,PR,921001,URY,507,Américas,Uruguai,Montevideu,1353,48,0
2019,EUR,921001,URY,508,Américas,Uruguai,Montevideu,1184,54,5
2016,PR,921001,URY,509,Américas,Uruguai,Montevideu,649,53,0
2014,EUR,921001,URY,510,Américas,Uruguai,Montevideu,610,29,1
2011,PR,921001,URY,511,Américas,Uruguai,Montevideu,602,48,2
2009,EUR,921001,URY,512,Américas,Uruguai,Montevideu,588,19,0
2021,PR,921101,VEN,513,Américas,Venezuela,Caracas,33831,807,12
2019,EUR,921101,VEN,514,Américas,Venezuela,Caracas,36517,384,1
2016,PR,921101,VEN,515,Américas,Venezuela,Caracas,9254,550,0
2014,EUR,921101,VEN,516,Américas,Venezuela,Caracas,7383,181,0
2011,PR,921101,VEN,517,Américas,Venezuela,Caracas,5967,425,2
2009,EUR,921101,VEN,518,Américas,Venezuela,Caracas,5549,115,0
2021,PR,921102,VEN,519,Américas,Venezuela,Valência,18751,677,5
2019,EUR,921102,VEN,520,Américas,Venezuela,Valência,17470,538,0
2016,PR,921102,VEN,521,Américas,Venezuela,Valência,10548,735,0
2014,EUR,921102,VEN,522,Américas,Venezuela,Valência,9063,441,1
2011,PR,921102,VEN,523,Américas,Venezuela,Valência,4377,803,0
2009,EUR,921102,VEN,524,Américas,Venezuela,Valência,1904,339,1
2021,PR,921601,CHL,525,Américas,Chile,Santiago do Chile,967,56,2
2019,EUR,921601,CHL,526,Américas,Chile,Santiago Do Chile,496,32,0
2021,PR,922801,PAN,527,Américas,Panamá,Panamá,1145,66,0
2019,EUR,922801,PAN,528,Américas,Panamá,Panamá,621,36,1
2022,AR,929999,,529,Fora da Europa,Restantes Países da América,Restantes Postos Consulares Dos Países da América,65239,2119,42
2019,AR,929999,,530,Fora da Europa,Restantes países da América,Restantes Postos Consulares dos países da América,118396,6686,1083
2015,AR,929999,,531,Fora da Europa,Restantes países da América,Restantes Consulados dos países da América,19277,445,63
2011,AR,929999,,532,Fora da Europa,Restantes Países da América e África,Consulados dos restantes países da América e África,20209,2050,255
2021,PR,930101,SAU,533,Ásia e Oceania,Arábia Saudita,Riyadh,267,22,0
2019,EUR,930101,SAU,534,Ásia e Oceania,Arábia Saudita,Riyadh,223,17,0
2021,PR,930201,CHN,535,Ásia e Oceania,China,Pequim,235,19,0
2019,EUR,930201,CHN,536,Ásia e Oceania,China,Pequim,238,18,0
2021,PR,930203,CHN,537,Ásia e Oceania,China,Macau,70134,1474,26
2019,EUR,930203,CHN,538,Ásia e Oceania,China,Macau,71163,670,0
2016,PR,930203,CHN,539,Ásia e Oceania,China,Macau,16125,580,5
2014,EUR,930203,CHN,540,Ásia e Oceania,China,Macau,11081,222,5
2011,PR,930203,CHN,541,Ásia e Oceania,China,Macau,11219,369,1
2009,EUR,930203,CHN,542,Ásia e Oceania,China,Macau,11272,223,3
2021,PR,930204,CHN,543,Ásia e Oceania,China,Xangai,171,19,0
2019,EUR,930204,CHN,544,Ásia e Oceania,China,Xangai,157,10,0
2022,AR,930299,CHN,545,Fora da Europa,China,Postos Consulares da China,63700,4202,76
2019,AR,930299,CHN,546,Fora da Europa,China,Postos Consulares da China,65698,3460,727
2015,AR,930299,CHN,547,Fora da Europa,China,Consulados da China,8294,3111,137
2019,EUR,930401,IND,548,Ásia e Oceania,Índia,Nova Delhi,410,10,0
2021,PR,930402,IND,549,Ásia e Oceania,Índia,Goa,23911,19,0
2019,EUR,930402,IND,550,Ásia e Oceania,Índia,Goa,32438,12,0
2016,PR,930402,IND,551,Ásia e Oceania,Índia,Goa,1649,15,0
2014,EUR,930402,IND,552,Ásia e Oceania,Índia,Goa,1655,7,0
2011,PR,930402,IND,553,Ásia e Oceania,Índia,Goa,1694,13,0
2009,EUR,930402,IND,554,Ásia e Oceania,Índia,Goa,1750,34,0
2021,PR,930701,JPN,555,Ásia e Oceania,Japão,Tóquio,275,17,0
2019,EUR,930701,JPN,556,Ásia e Oceania,Japão,Tóquio,241,12,0
2021,PR,931001,THA,557,Ásia e Oceania,Tailândia,Banguecoque,158,12,0
2019,EUR,931001,THA,558,Ásia e Oceania,Tailândia,Banguecoque,106,10,0
2021,PR,931201,AUS,559,Ásia e Oceania,Austrália,Camberra,194,14,0
2019,EUR,931201,AUS,560,Ásia e Oceania,Austrália,Camberra,169,9,0
2021,PR,931202,AUS,561,Ásia e Oceania,Austrália,Sidney,7935,279,4
2019,EUR,931202,AUS,562,Ásia e Oceania,Austrália,Sidney,7924,44,0
2016,PR,931202,AUS,563,Ásia e Oceania,Austrália,Sidney,2003,298,5
2014,EUR,931202,AUS,564,Ásia e Oceania,Austrália,Sidney,1604,63,0
2011,PR,931202,AUS,565,Ásia e Oceania,Austrália,Sidney,1592,163,1
2009,EUR,931202,AUS,566,Ásia e Oceania,Austrália,Sidney,1661,147,0
2021,PR,932201,IDN,567,Ásia e Oceania,Indonésia,Jacarta,109,7,0
2019,EUR,932201,IDN,568,Ásia e Oceania,Indonésia,Jacarta,102,3,0
2021,PR,932301,ISR,569,Ásia e Oceania,Israel,Tel-aviv,2004,9,0
2019,EUR,932301,ISR,570,Ásia e Oceania,Israel,Tel-Aviv,912,10,0
2021,PR,933301,SGP,571,Ásia e Oceania,Singapura,Singapura,426,125,1
2019,EUR,933301,SGP,572,Ásia e Oceania,Singapura,Singapura,332,76,1
2021,PR,934101,TLS,573,Ásia e Oceania,Timor,Dili,949,80,0
2019,EUR,934101,TLS,574,Ásia e Oceania,Timor,Dili,896,51,0
2016,PR,934101,TLS,575,Ásia e Oceania,Timor,Dili,281,118,2
2014,EUR,934101,TLS,576,Ásia e Oceania,Timor,Dili,284,115,1
2011,PR,934101,TLS,577,Ásia e Oceania,Timor,Dili,358,173,6
2009,EUR,934101,TLS,578,Ásia e Oceania,Timor,Dili,186,86,0
2021,PR,934401,ARE,579,Ásia e Oceania,Emiratos Árabes Unidos,Abu Dhabi,3109,105,0
2019,EUR,934401,ARE,580,Ásia e Oceania,Emiratos Árabes Unidos,Abu Dhabi,2347,70,0
2021,PR,934901,QAT,581,Ásia e Oceania,Qatar,Doha,533,129,1
2019,EUR,934901,QAT,582,Ásia e Oceania,Qatar,Doha,489,39,0
2022,AR,939999,,583,Fora da Europa,Restantes Países da Ásia e Oceânia,Restantes Postos Consulares Dos Países da Ásia e Oceânia,39307,1674,54
2019,AR,939999,,584,Fora da Europa,Restantes países da Ásia e Oceânia,Restantes Postos Consulares dos países da Ásia e Oceânia,44323,1700,683
2015,AR,939999,,585,Fora da Europa,Restantes países da Ásia e Oceânia,Restantes Consulados dos países Ásia e Oceânia,3729,508,103
2011,AR,939999,,586,Fora da Europa,Países da Ásia e Oceânia,Consulados dos Países da Ásia e Oceânia,7883,1366,389
2009,AR,939999,,587,Fora da Europa,Países da Ásia e Oceânia,Consulados dos Países da Ásia e Oceânia,7606,1345,67
