Ano,Eleição,MAI_code,ISO_code,Pais,Votantes,Nulos,Inscritos,N_Consulados
2009,AR,8102,DEU,Alemanha,3254,455,10223,1
2009,AR,8110,FRA,França,8827,1637,46652,3
2009,AR,8130,CHE,Suíça,1674,111,5284,1
2009,AR,8199,,Restantes Países da Europa,3024,448,10377,1
2009,AR,8299,,Países da América e África,1051,28,16667,1
2009,AR,9203,BRA,Brasil,3102,350,53347,1
2009,AR,9204,CAN,Canadá,1500,390,7243,1
2009,AR,9207,USA,Estados Unidos da América,1695,264,9608,1
2009,AR,9399,,Países da Ásia e Oceânia,1345,67,7606,1
2009,EUR,8102,DEU,Alemanha,425,4,11520,4
2009,EUR,8104,BEL,Bélgica,377,2,2430,1
2009,EUR,8107,DNK,Dinamarca,42,0,166,1
2009,EUR,8108,ESP,Espanha,100,0,1877,4
2009,EUR,8110,FRA,França,535,4,53868,8
2009,EUR,8112,NLD,Holanda,29,0,850,1
2009,EUR,8115,ITA,Itália,55,0,789,1
2009,EUR,8117,LUX,Luxemburgo,91,0,1786,1
2009,EUR,8118,NOR,Noruega,8,0,140,1
2009,EUR,8120,GBR,Reino Unido,44,0,1294,2
2009,EUR,8122,SWE,Suécia,14,0,169,1
2009,EUR,8124,AND,Andorra,54,0,901,1
2009,EUR,8130,CHE,Suíça,346,6,6461,3
2009,EUR,9101,ZAF,África do Sul,478,4,7598,4
2009,EUR,9102,AGO,Angola,60,0,1181,2
2009,EUR,9104,CPV,Cabo Verde,76,1,377,1
2009,EUR,9107,MOZ,Moçambique,90,0,1736,2
2009,EUR,9109,STP,São Tomé e Príncipe,29,0,112,1
2009,EUR,9112,COG,Congo,12,0,120,1
2009,EUR,9114,ZWE,Zimbabwe,13,0,286,1
2009,EUR,9115,GNB,Guiné-Bissau,32,2,142,1
2009,EUR,9201,ARG,Argentina,145,0,1254,1
2009,EUR,9203,BRA,Brasil,1094,7,53295,10
2009,EUR,9204,CAN,Canadá,190,0,9415,4
2009,EUR,9207,USA,Estados Unidos da América,253,8,12445,7
2009,EUR,9210,URY,Uruguai,19,0,588,1
2009,EUR,9211,VEN,Venezuela,454,1,7453,2
2009,EUR,9302,CHN,China,223,3,11272,1
2009,EUR,9304,IND,Índia,34,0,1750,1
2009,EUR,9312,AUS,Austrália,147,0,1661,1
2009,EUR,9341,TLS,Timor,86,0,186,1
2011,AR,8102,DEU,Alemanha,3141,9,10718,1
2011,AR,8110,FRA,França,9143,1365,45500,3
2011,AR,8130,CHE,Suíça,2244,513,7714,1
2011,AR,8199,,Restantes Países da Europa,3411,274,11121,1
2011,AR,9203,BRA,Brasil,7934,1430,73370,1
2011,AR,9204,CAN,Canadá,2115,236,9241,1
2011,AR,9207,USA,Estados Unidos da América,1655,226,9353,1
2011,AR,9299,,Restantes Países da América e África,2050,255,20209,1
2011,AR,9399,,Países da Ásia e Oceânia,1366,389,7883,1
2011,PR,8102,DEU,Alemanha,994,2,12643,6
2011,PR,8104,BEL,Bélgica,438,0,2473,1
2011,PR,8107,DNK,Dinamarca,69,0,293,1
2011,PR,8108,ESP,Espanha,307,1,3628,4
2011,PR,8110,FRA,França,2135,19,61690,8
2011,PR,8112,NLD,Holanda,91,0,951,1
2011,PR,8115,ITA,Itália,115,1,957,1
2011,PR,8117,LUX,Luxemburgo,392,4,1953,1
2011,PR,8118,NOR,Noruega,19,0,140,1
2011,PR,8120,GBR,Reino Unido,154,2,1429,2
2011,PR,8122,SWE,Suécia,29,0,241,1
2011,PR,8124,AND,Andorra,96,0,1017,1
2011,PR,8130,CHE,Suíça,662,2,8493,3
2011,PR,9101,ZAF,África do Sul,869,4,7297,3
2011,PR,9102,AGO,Angola,105,0,1038,2
2011,PR,9104,CPV,Cabo Verde,193,2,499,1
2011,PR,9107,MOZ,Moçambique,170,0,1765,2
2011,PR,9112,COG,Congo,14,0,117,1
2011,PR,9114,ZWE,Zimbabwe,50,0,363,1
2011,PR,9115,GNB,Guiné-Bissau,73,0,182,1
2011,PR,9201,ARG,Argentina,208,1,1240,1
2011,PR,9203,BRA,Brasil,2464,13,72638,10
2011,PR,9204,CAN,Canadá,505,2,10419,4
2011,PR,9207,USA,Estados Unidos da América,536,8,11469,7
2011,PR,9210,URY,Uruguai,48,2,602,1
2011,PR,9211,VEN,Venezuela,1228,2,10344,2
2011,PR,9302,CHN,China,369,1,11219,1
2011,PR,9304,IND,Índia,13,0,1694,1
2011,PR,9312,AUS,Austrália,163,1,1592,1
2011,PR,9341,TLS,Timor,173,6,358,1
2014,EUR,8102,DEU,Alemanha,253,2,14324,4
2014,EUR,8103,AUT,Áustria,40,2,126,1
2014,EUR,8104,BEL,Bélgica,317,0,1995,1
2014,EUR,8107,DNK,Dinamarca,28,0,166,1
2014,EUR,8108,ESP,Espanha,118,1,2358,4
2014,EUR,8110,FRA,França,315,1,45873,6
2014,EUR,8112,NLD,Holanda,45,0,998,1
2014,EUR,8115,ITA,Itália,61,0,622,1
2014,EUR,8117,LUX,Luxemburgo,95,1,1138,1
2014,EUR,8118,NOR,Noruega,9,0,125,1
2014,EUR,8119,POL,Polónia,19,0,116,1
2014,EUR,8120,GBR,Reino Unido,85,2,1407,2
2014,EUR,8122,SWE,Suécia,31,0,288,1
2014,EUR,8124,AND,Andorra,32,0,910,1
2014,EUR,8130,CHE,Suíça,280,1,10486,3
2014,EUR,9101,ZAF,África do Sul,415,4,7191,3
2014,EUR,9102,AGO,Angola,24,1,795,2
2014,EUR,9104,CPV,Cabo Verde,70,0,552,1
2014,EUR,9107,MOZ,Moçambique,64,0,1692,2
2014,EUR,9109,STP,São Tomé e Príncipe,38,0,211,1
2014,EUR,9114,ZWE,Zimbabwe,15,0,335,1
2014,EUR,9115,GNB,Guiné-Bissau,51,0,145,1
2014,EUR,9146,NAM,Namíbia,18,0,250,1
2014,EUR,9201,ARG,Argentina,175,2,1313,1
2014,EUR,9203,BRA,Brasil,1247,8,96548,10
2014,EUR,9204,CAN,Canadá,49,0,11707,4
2014,EUR,9205,COL,Colômbia,33,0,231,1
2014,EUR,9207,USA,Estados Unidos da América,144,2,11404,7
2014,EUR,9210,URY,Uruguai,29,1,610,1
2014,EUR,9211,VEN,Venezuela,622,1,16446,2
2014,EUR,9302,CHN,China,222,5,11081,1
2014,EUR,9304,IND,Índia,7,0,1655,1
2014,EUR,9312,AUS,Austrália,63,0,1604,1
2014,EUR,9341,TLS,Timor,115,1,284,1
2015,AR,8102,DEU,Alemanha,2285,3,14219,3
2015,AR,8108,ESP,Espanha,560,3,4945,1
2015,AR,8110,FRA,França,5742,841,40166,5
2015,AR,8130,CHE,Suíça,2122,378,9457,2
2015,AR,8199,,Restantes países da Europa,2949,267,9558,1
2015,AR,9199,,Países de África,666,0,9640,1
2015,AR,9203,BRA,Brasil,6878,590,101916,3
2015,AR,9204,CAN,Canadá,1738,538,12197,2
2015,AR,9207,USA,Estados Unidos da América,1350,148,9454,2
2015,AR,9299,,Restantes países da América,445,63,19277,1
2015,AR,9302,CHN,China,3111,137,8294,1
2015,AR,9399,,Restantes países da Ásia e Oceânia,508,103,3729,1
2016,PR,8102,DEU,Alemanha,772,1,17208,4
2016,PR,8103,AUT,Áustria,117,0,267,1
2016,PR,8104,BEL,Bélgica,520,3,2549,1
2016,PR,8107,DNK,Dinamarca,81,0,211,1
2016,PR,8108,ESP,Espanha,491,2,6164,4
2016,PR,8109,FIN,Finlândia,47,0,140,1
2016,PR,8110,FRA,França,1719,6,58480,6
2016,PR,8112,NLD,Holanda,173,0,1338,1
2016,PR,8114,IRL,Irlanda,92,0,218,1
2016,PR,8115,ITA,Itália,159,2,958,1
2016,PR,8117,LUX,Luxemburgo,527,3,2027,1
2016,PR,8118,NOR,Noruega,76,0,237,1
2016,PR,8119,POL,Polónia,45,2,160,1
2016,PR,8120,GBR,Reino Unido,583,4,2800,2
2016,PR,8122,SWE,Suécia,91,0,496,1
2016,PR,8124,AND,Andorra,145,1,1534,1
2016,PR,8130,CHE,Suíça,852,3,11126,3
2016,PR,9101,ZAF,África do Sul,710,6,8515,3
2016,PR,9102,AGO,Angola,145,1,856,2
2016,PR,9104,CPV,Cabo Verde,197,0,650,1
2016,PR,9107,MOZ,Moçambique,402,0,2244,2
2016,PR,9109,STP,São Tomé e Príncipe,40,0,200,1
2016,PR,9114,ZWE,Zimbabwe,16,0,291,1
2016,PR,9115,GNB,Guiné-Bissau,63,0,159,1
2016,PR,9146,NAM,Namíbia,40,0,267,1
2016,PR,9201,ARG,Argentina,252,0,1526,1
2016,PR,9203,BRA,Brasil,2570,12,113380,10
2016,PR,9204,CAN,Canadá,445,0,13846,4
2016,PR,9205,COL,Colômbia,54,1,310,1
2016,PR,9207,USA,Estados Unidos da América,377,1,12797,7
2016,PR,9210,URY,Uruguai,53,0,649,1
2016,PR,9211,VEN,Venezuela,1285,0,19802,2
2016,PR,9302,CHN,China,580,5,16125,1
2016,PR,9304,IND,Índia,15,0,1649,1
2016,PR,9312,AUS,Austrália,298,5,2003,1
2016,PR,9341,TLS,Timor,118,2,281,1
2019,AR,8102,DEU,Alemanha,9635,2793,78005,3
2019,AR,8104,BEL,Bélgica,3275,347,19261,1
2019,AR,8108,ESP,Espanha,4161,646,38582,1
2019,AR,8110,FRA,França,42545,11891,402738,6
2019,AR,8112,NLD,Holanda,1580,400,12278,1
2019,AR,8117,LUX,Luxemburgo,7707,1945,47026,1
2019,AR,8120,GBR,Reino Unido,14280,2604,125495,1
2019,AR,8130,CHE,Suíça,21467,5424,146795,3
2019,AR,8199,,Restantes países da Europa,3269,656,25410,1
2019,AR,9199,,Países de África,1644,12,66855,1
2019,AR,9203,BRA,Brasil,31364,4242,220610,3
2019,AR,9204,CAN,Canadá,5479,1878,55282,2
2019,AR,9299,,Restantes países da América,6686,1083,118396,1
2019,AR,9302,CHN,China,3460,727,65698,1
2019,AR,9399,,Restantes países da Ásia e Oceânia,1700,683,44323,1
2019,EUR,8102,DEU,Alemanha,854,3,76156,4
2019,EUR,8103,AUT,Áustria,108,0,1407,1
2019,EUR,8104,BEL,Bélgica,849,5,19672,1
2019,EUR,8105,BGR,Bulgária,23,0,158,1
2019,EUR,8106,CZE,República Checa,64,1,294,1
2019,EUR,8107,DNK,Dinamarca,138,1,986,1
2019,EUR,8108,ESP,Espanha,448,2,30893,4
2019,EUR,8109,FIN,Finlândia,29,0,226,1
2019,EUR,8110,FRA,França,1200,16,384153,6
2019,EUR,8111,GRC,Grécia,11,0,103,1
2019,EUR,8112,NLD,Holanda,278,1,10776,1
2019,EUR,8113,HUN,Hungria,35,0,196,1
2019,EUR,8114,IRL,Irlanda,166,0,3631,1
2019,EUR,8115,ITA,Itália,37,0,2393,1
2019,EUR,8117,LUX,Luxemburgo,460,7,47541,1
2019,EUR,8118,NOR,Noruega,137,1,2765,1
2019,EUR,8119,POL,Polónia,52,0,655,1
2019,EUR,8120,GBR,Reino Unido,512,4,120261,2
2019,EUR,8121,ROU,Roménia,30,0,675,1
2019,EUR,8122,SWE,Suécia,74,0,1312,1
2019,EUR,8123,RUS,Rússia,11,0,170,1
2019,EUR,8124,AND,Andorra,129,1,6878,1
2019,EUR,8130,CHE,Suíça,1136,2,147737,3
2019,EUR,8149,TUR,Turquia,6,0,1302,1
2019,EUR,8150,CYP,Chipre,15,0,159,1
2019,EUR,9101,ZAF,África Do Sul,486,1,33024,3
2019,EUR,9102,AGO,Angola,300,0,19903,2
2019,EUR,9104,CPV,Cabo Verde,76,0,2966,1
2019,EUR,9106,MAR,Marrocos,10,0,194,1
2019,EUR,9107,MOZ,Moçambique,327,4,9274,2
2019,EUR,9109,STP,São Tomé E Príncipe,31,0,587,1
2019,EUR,9110,SEN,Senegal,10,0,354,1
2019,EUR,9112,COG,República Democrática Do Congo,7,0,90,1
2019,EUR,9114,ZWE,Zimbabwe,10,0,242,1
2019,EUR,9115,GNB,Guiné-Bissau,22,0,152,1
2019,EUR,9146,NAM,Namíbia,8,0,424,1
2019,EUR,9201,ARG,Argentina,199,1,5390,1
2019,EUR,9203,BRA,Brasil,2782,15,220660,10
2019,EUR,9204,CAN,Canadá,208,1,55318,4
2019,EUR,9205,COL,Colômbia,52,0,456,1
2019,EUR,9207,USA,Estados Unidos Da América,347,4,56899,7
2019,EUR,9208,MEX,México,23,0,543,1
2019,EUR,9209,PER,Peru,11,0,160,1
2019,EUR,9210,URY,Uruguai,54,5,1184,1
2019,EUR,9211,VEN,Venezuela,922,1,53987,2
2019,EUR,9216,CHL,Chile,32,0,496,1
2019,EUR,9228,PAN,Panamá,36,1,621,1
2019,EUR,9301,SAU,Arábia Saudita,17,0,223,1
2019,EUR,9302,CHN,China,698,0,71558,3
2019,EUR,9304,IND,Índia,22,0,32848,2
2019,EUR,9307,JPN,Japão,12,0,241,1
2019,EUR,9310,THA,Tailândia,10,0,106,1
2019,EUR,9312,AUS,Austrália,53,0,8093,2
2019,EUR,9322,IDN,Indonésia,3,0,102,1
2019,EUR,9323,ISR,Israel,10,0,912,1
2019,EUR,9333,SGP,Singapura,76,1,332,1
2019,EUR,9341,TLS,Timor,51,0,896,1
2019,EUR,9344,ARE,Emiratos Árabes Unidos,70,0,2347,1
2019,EUR,9349,QAT,Qatar,39,0,489,1
2021,PR,8102,DEU,Alemanha,1733,2,79006,4
2021,PR,8103,AUT,Áustria,174,0,1863,1
2021,PR,8104,BEL,Bélgica,1334,6,18936,1
2021,PR,8105,BGR,Bulgária,48,0,203,1
2021,PR,8106,CZE,República Checa,124,1,473,1
2021,PR,8107,DNK,Dinamarca,375,0,1567,1
2021,PR,8108,ESP,Espanha,1536,7,42094,4
2021,PR,8109,FIN,Finlândia,79,0,465,1
2021,PR,8110,FRA,França,3043,13,414060,6
2021,PR,8111,GRC,Grécia,17,0,210,1
2021,PR,8112,NLD,Países Baixos,952,12,13678,1
2021,PR,8113,HUN,Hungria,62,5,281,1
2021,PR,8114,IRL,Irlanda,394,2,4254,1
2021,PR,8115,ITA,Itália,80,0,3213,1
2021,PR,8117,LUX,Luxemburgo,1646,10,44265,1
2021,PR,8118,NOR,Noruega,287,0,2999,1
2021,PR,8119,POL,Polónia,131,0,820,1
2021,PR,8120,GBR,Reino Unido,2210,10,140729,2
2021,PR,8121,ROU,Roménia,39,0,750,1
2021,PR,8122,SWE,Suécia,311,1,2006,1
2021,PR,8123,RUS,Rússia,9,0,285,1
2021,PR,8124,AND,Andorra,258,2,7557,1
2021,PR,8130,CHE,Suíça,3462,9,149637,3
2021,PR,8149,TUR,Turquia,8,0,2196,1
2021,PR,8150,CYP,Chipre,10,0,229,1
2021,PR,9101,ZAF,África do Sul,577,2,35260,3
2021,PR,9102,AGO,Angola,628,4,18909,2
2021,PR,9104,CPV,Cabo Verde,393,2,4023,1
2021,PR,9106,MAR,Marrocos,9,0,304,1
2021,PR,9107,MOZ,Moçambique,624,7,9876,2
2021,PR,9109,STP,São Tomé e Príncipe,58,0,698,1
2021,PR,9110,SEN,Senegal,17,0,415,1
2021,PR,9112,COG,República Democrática do Congo,12,1,132,1
2021,PR,9114,ZWE,Zimbabwe,14,0,438,1
2021,PR,9115,GNB,Guiné-bissau,34,0,184,1
2021,PR,9146,NAM,Namíbia,38,0,508,1
2021,PR,9201,ARG,Argentina,74,1,6185,1
2021,PR,9203,BRA,Brasil,2926,19,250400,10
2021,PR,9204,CAN,Canadá,447,2,59326,4
2021,PR,9205,COL,Colômbia,55,0,667,1
2021,PR,9207,USA,Estados Unidos da América,863,3,62655,7
2021,PR,9208,MEX,México,56,0,845,1
2021,PR,9209,PER,Peru,22,0,322,1
2021,PR,9210,URY,Uruguai,48,0,1353,1
2021,PR,9211,VEN,Venezuela,1484,17,52582,2
2021,PR,9216,CHL,Chile,56,2,967,1
2021,PR,9228,PAN,Panamá,66,0,1145,1
2021,PR,9301,SAU,Arábia Saudita,22,0,267,1
2021,PR,9302,CHN,China,1512,26,70540,3
2021,PR,9304,IND,Índia,19,0,23911,1
2021,PR,9307,JPN,Japão,17,0,275,1
2021,PR,9310,THA,Tailândia,12,0,158,1
2021,PR,9312,AUS,Austrália,293,4,8129,2
2021,PR,9322,IDN,Indonésia,7,0,109,1
2021,PR,9323,ISR,Israel,9,0,2004,1
2021,PR,9333,SGP,Singapura,125,1,426,1
2021,PR,9341,TLS,Timor,80,0,949,1
2021,PR,9344,ARE,Emiratos Árabes Unidos,105,0,3109,1
2021,PR,9349,QAT,Qatar,129,1,533,1
2022,AR,8102,DEU,Alemanha,10962,2445,76057,4
2022,AR,8104,BEL,Bélgica,1893,315,18157,1
2022,AR,8108,ESP,Espanha,4468,1210,42691,1
2022,AR,8110,FRA,França,46587,16061,395266,6
2022,AR,8117,LUX,Luxemburgo,5261,1456,40277,1
2022,AR,8120,GBR,Reino Unido,14654,6150,156709,2
2022,AR,8130,CHE,Suíça,20838,4522,149728,3
2022,AR,8199,,Restantes Países da Europa,4687,618,47491,1
2022,AR,9102,AGO,Angola,778,9,18007,1
2022,AR,9199,,Restantes Países de África,2226,33,51000,1
2022,AR,9203,BRA,Brasil,34915,724,240140,3
2022,AR,9204,CAN,Canadá,9927,316,55865,2
2022,AR,9207,USA,Estados Unidos da América,8601,136,62313,2
2022,AR,9299,,Restantes Países da América,2119,42,65239,1
2022,AR,9302,CHN,China,4202,76,63700,1
2022,AR,9399,,Restantes Países da Ásia e Oceânia,1674,54,39307,1
