Distrito;diff_abs_21;diff_abs_11;diff_abs_01;PT_INE_21;PT_INE_11;PT_INE_01
Aveiro;6,1825625205070285;6,98103844245173;4,10501758704687;7,00466885665878;6,900912477757807;6,848856839409537
Açores;3,61979687199466;3,043667777248084;2,0608345306945037;2,3140951739771545;2,2756289682179935;2,171831952145499
Beja;0,8993863920076334;0,9498977750198191;1,607811429777986;1,3516874758809325;1,4887125109702537;1,6257495137381526
Braga;7,881487292242592;9,547715495851078;7,498313394480293;8,411820324827923;8,059589805868086;7,725576380979332
Bragança;3,022783072414794;3,2925942595990723;4,803177856629089;1,2808309814650238;1,392689395299322;1,5074641085696587
Castelo Branco;1,4814088469676;2,1243975473106795;2,9881671533360454;1,8276289829161434;1,9920864080762681;2,127054326118914
Coimbra;3,363152594916897;3,6198207267694507;2,9933170938542326;4,118404758953781;4,260619007485769;4,4322701122472665
Faro;4,731984929455823;3,2450993708480813;2,635052898472356;4,008156569424008;3,922755004891211;3,7250720318306922
Guarda;2,0719169686935466;3,068702466271971;4,05729480491167;1,5037673391741486;1,6402097787481886;1,8165320277115946
Leiria;4,2005936195328735;4,466561378931978;2,5332557408961924;4,473670506011512;4,513086436533788;4,488978578349198
Lisboa;20,380874438531716;17,135268106427613;23,09078830139512;20,682727876707517;20,359782296372938;20,51013708510596
Madeira;4,931869524387807;4,261401214626296;4,9863440743926075;2,4778893626278062;2,5102414050185855;2,2639262052890845
Portalegre;0,6325593148106942;0,6945794571733706;0,9398641445691303;1,0641827279374036;1,1739387236358192;1,292351555021078
Porto;12,355036526081168;11,224063130028576;7,12271106602052;17,742055896876064;17,410070335701473;17,02537041375981
Santarém;2,9639491161706637;3,1679534674375933;3,1224089361767873;4,207069455752444;4,399112269477581;4,548731380710025
Setúbal;7,187454035971684;5,468126490873435;5,324180172385676;8,125517357413292;7,858670111667547;7,622672885329466
Viana do Castelo;4,040685943587287;4,972049036031309;4,882486940609169;2,345122962177782;2,419345445830271;2,471680585774667
Vila Real;4,999566288143073;5,569863205842847;7,127689341854768;1,9430848880711387;2,0683453561350507;2,205368951985394
Viseu;4,233216293988754;6,434092630124898;7,283732539555834;3,5864529957535876;3,7075705287203014;3,84230979091819
Évora;0,8197154095937063;0,7331080211321184;0,8375519929411481;1,5311655073935602;1,6466337335917487;1,7480652750064802
