Codigo,Ano,Eleição,Continente,Pais,Consulado,Inscritos,Votantes,Nulos
910901,2014,EUR,África,São Tomé e Príncipe,São Tomé,211,38,0
910901,2009,EUR,África,São Tomé e Príncipe,São Tomé,112,29,0
911001,2021,PR,África,Senegal,Dacar,415,17,0
911001,2019,EUR,África,Senegal,Dacar,354,10,0
911201,2021,PR,África,República Democrática do Congo,Kinshasa,132,12,1
911201,2019,EUR,África,República Democrática Do Congo,Kinshasa,90,7,0
911201,2011,PR,África,Congo,Kinshasa,117,14,0
911201,2009,EUR,África,Congo,Kinshasa,120,12,0
911401,2021,PR,África,Zimbabwe,Harare,438,14,0
911401,2019,EUR,África,Zimbabwe,Harare,242,10,0
911401,2016,PR,África,Zimbabwe,Harare,291,16,0
911401,2014,EUR,África,Zimbabwe,Harare,335,15,0
911401,2011,PR,África,Zimbabwe,Harare,363,50,0
911401,2009,EUR,África,Zimbabwe,Harare,286,13,0
911501,2021,PR,África,Guiné-bissau,Bissau,184,34,0
911501,2019,EUR,África,Guiné-Bissau,Bissau,152,22,0
911501,2016,PR,África,Guiné-Bissau,Bissau,159,63,0
911501,2014,EUR,África,Guiné-Bissau,Bissau,145,51,0
911501,2011,PR,África,Guiné-Bissau,Bissau,182,73,0
911501,2009,EUR,África,Guiné-Bissau,Bissau,142,32,2
914601,2021,PR,África,Namíbia,Windhoek,508,38,0
914601,2019,EUR,África,Namíbia,Windhoek,424,8,0
914601,2016,PR,África,Namíbia,Windhoek,267,40,0
914601,2014,EUR,África,Namíbia,Windhoek,250,18,0
919999,2022,AR,Fora da Europa,Restantes Países de África,Restantes Postos Consulares dos Países de África,51000,2226,33
919999,2019,AR,Fora da Europa,Países de África,Postos Consulares dos países de África,66855,1644,12
919999,2015,AR,Fora da Europa,Países de África,Consulados dos países de África,9640,666,0
920101,2021,PR,Américas,Argentina,Buenos Aires,6185,74,1
920101,2019,EUR,Américas,Argentina,Buenos Aires,5390,199,1
920101,2016,PR,Américas,Argentina,Buenos Aires,1526,252,0
920101,2014,EUR,Américas,Argentina,Buenos Aires,1313,175,2
920101,2011,PR,Américas,Argentina,Buenos Aires,1240,208,1
920101,2009,EUR,Américas,Argentina,Buenos Aires,1254,145,0
920301,2021,PR,Américas,Brasil,Belém do Pará,7871,404,7
920301,2019,EUR,Américas,Brasil,Belém Do Pará,7123,723,1
920301,2016,PR,Américas,Brasil,Belém do Pará,3981,610,3
920301,2014,EUR,Américas,Brasil,Belém do Pará,3412,383,4
920301,2011,PR,Américas,Brasil,Belém do Pará,2372,606,3
920301,2009,EUR,Américas,Brasil,Belém do Pará,1895,402,2
920302,2021,PR,Américas,Brasil,Belo Horizonte,5106,68,0
920302,2019,EUR,Américas,Brasil,Belo Horizonte,4566,67,0
920302,2016,PR,Américas,Brasil,Belo Horizonte,641,38,0
920302,2014,EUR,Américas,Brasil,Belo Horizonte,639,10,0
920302,2011,PR,Américas,Brasil,Belo Horizonte,680,67,1
920302,2009,EUR,Américas,Brasil,Belo Horizonte,697,22,0
920303,2021,PR,Américas,Brasil,Brasília,5247,205,1
920303,2019,EUR,Américas,Brasil,Brasília,4678,151,0
920303,2016,PR,Américas,Brasil,Brasília,150,37,0
920303,2014,EUR,Américas,Brasil,Brasília,159,20,1
920303,2011,PR,Américas,Brasil,Brasília,152,34,0
920303,2009,EUR,Américas,Brasil,Brasília,131,23,0
920304,2021,PR,Américas,Brasil,Curitiba,9167,124,0
920304,2019,EUR,Américas,Brasil,Curitiba,8547,81,0
920304,2016,PR,Américas,Brasil,Curitiba,6673,109,1
920304,2014,EUR,Américas,Brasil,Curitiba,5155,103,1
920304,2011,PR,Américas,Brasil,Curitiba,2902,74,0
920304,2009,EUR,Américas,Brasil,Curitiba,1376,28,0
920305,2021,PR,Américas,Brasil,Porto Alegre,2431,48,0
920305,2019,EUR,Américas,Brasil,Porto Alegre,1775,46,0
920305,2016,PR,Américas,Brasil,Porto Alegre,475,12,0
920305,2014,EUR,Américas,Brasil,Porto Alegre,353,11,0
920305,2011,PR,Américas,Brasil,Porto Alegre,372,24,0
920305,2009,EUR,Américas,Brasil,Porto Alegre,377,44,0
920306,2021,PR,Américas,Brasil,Recife,4301,108,0
920306,2019,EUR,Américas,Brasil,Recife,3410,84,2
920306,2016,PR,Américas,Brasil,Recife,1090,50,0
920306,2014,EUR,Américas,Brasil,Recife,1137,30,0
920306,2011,PR,Américas,Brasil,Recife,1176,78,0
920306,2009,EUR,Américas,Brasil,Recife,1304,100,0
920307,2022,AR,Fora da Europa,Brasil,Rio de Janeiro,76303,4148,100
920307,2021,PR,Américas,Brasil,Rio de Janeiro,75319,618,2
920307,2019,AR,Fora da Europa,Brasil,Rio de Janeiro,61003,8785,519
920307,2019,EUR,Américas,Brasil,Rio De Janeiro,62567,440,2
920307,2016,PR,Américas,Brasil,Rio de Janeiro,21670,239,1
920307,2015,AR,Fora da Europa,Brasil,Consulado do Rio de Janeiro,16673,1135,63
920307,2014,EUR,Américas,Brasil,Rio de Janeiro,17280,104,0
920307,2011,PR,Américas,Brasil,Rio de Janeiro,15530,355,2
920307,2009,EUR,Américas,Brasil,Rio de Janeiro,16316,172,2
920308,2021,PR,Américas,Brasil,Salvador (baía),2378,37,0
920308,2019,EUR,Américas,Brasil,Salvador (Baía),2271,24,0
920308,2016,PR,Américas,Brasil,Salvador (Baía),625,22,0
920308,2014,EUR,Américas,Brasil,Salvador (Baía),632,11,0
920308,2011,PR,Américas,Brasil,Salvador (Baía),690,26,0
920308,2009,EUR,Américas,Brasil,Salvador (Baía),733,22,0
920309,2009,EUR,Américas,Brasil,Santos,1655,161,3
920310,2022,AR,Fora da Europa,Brasil,S. Paulo,125708,13486,250
920310,2021,PR,Américas,Brasil,S. Paulo,136957,1216,9
920310,2019,AR,Fora da Europa,Brasil,S. Paulo,125920,17880,3024
920310,2019,EUR,Américas,Brasil,S. Paulo,124435,1113,8
920310,2016,PR,Américas,Brasil,S. Paulo,77534,1349,6
920310,2015,AR,Fora da Europa,Brasil,Consulado de S. Paulo,72703,4775,421
920310,2014,EUR,Américas,Brasil,S. Paulo,67388,509,2
920310,2011,PR,Américas,Brasil,S. Paulo,48504,1096,6
920310,2009,EUR,Américas,Brasil,S. Paulo,28811,120,0
920311,2021,PR,Américas,Brasil,Fortaleza,1623,98,0
920311,2019,EUR,Américas,Brasil,Fortaleza,1288,53,2
920311,2016,PR,Américas,Brasil,Fortaleza,541,104,1
920311,2014,EUR,Américas,Brasil,Fortaleza,393,66,0
920311,2011,PR,Américas,Brasil,Fortaleza,260,104,1
920399,2022,AR,Fora da Europa,Brasil,Restantes Postos Consulares do Brasil,38129,17281,374
920399,2019,AR,Fora da Europa,Brasil,Restantes Postos Consulares do Brasil,33687,4699,699
920399,2015,AR,Fora da Europa,Brasil,Restantes Consulados do Brasil,12540,968,106
920399,2011,AR,Fora da Europa,Brasil,Consulados do Brasil,73370,7934,1430
920399,2009,AR,Fora da Europa,Brasil,Consulados do Brasil,53347,3102,350
920401,2021,PR,Américas,Canadá,Montreal,8475,118,1
920401,2019,EUR,Américas,Canadá,Montreal,8057,63,0
920401,2016,PR,Américas,Canadá,Montreal,1534,108,0
920401,2014,EUR,Américas,Canadá,Montreal,1403,14,0
920401,2011,PR,Américas,Canadá,Montreal,950,53,0
920401,2009,EUR,Américas,Canadá,Montreal,792,18,0
920402,2021,PR,Américas,Canadá,Otava,1523,22,0
920402,2019,EUR,Américas,Canadá,Otava,1397,14,0
920402,2016,PR,Américas,Canadá,Otava,457,34,0
920402,2014,EUR,Américas,Canadá,Otava,471,6,0
920402,2011,PR,Américas,Canadá,Otava,426,35,0
920402,2009,EUR,Américas,Canadá,Otava,356,9,0
920403,2022,AR,Fora da Europa,Canadá,Toronto,41546,6856,272
920403,2021,PR,Américas,Canadá,Toronto,44354,258,0
920403,2019,AR,Fora da Europa,Canadá,Toronto,41186,3760,953
920403,2019,EUR,Américas,Canadá,Toronto,41331,115,1
920403,2016,PR,Américas,Canadá,Toronto,11093,287,0
920403,2015,AR,Fora da Europa,Canadá,Consulado de Toronto,9913,1292,434
920403,2014,EUR,Américas,Canadá,Toronto,9082,19,0
920403,2011,PR,Américas,Canadá,Toronto,8221,397,2
920403,2009,EUR,Américas,Canadá,Toronto,7382,153,0
920404,2021,PR,Américas,Canadá,Vancouver,4974,49,1
920404,2019,EUR,Américas,Canadá,Vancouver,4533,16,0
920404,2016,PR,Américas,Canadá,Vancouver,762,16,0
920404,2014,EUR,Américas,Canadá,Vancouver,751,10,0
920404,2011,PR,Américas,Canadá,Vancouver,822,20,0
920404,2009,EUR,Américas,Canadá,Vancouver,885,10,0
920499,2022,AR,Fora da Europa,Canadá,Restantes Postos Consulares do Canadá,14319,3071,44
920499,2019,AR,Fora da Europa,Canadá,Restantes Postos Consulares do Canadá,14096,1719,925
920499,2015,AR,Fora da Europa,Canadá,Restantes Consulados do Canadá,2284,446,104
920499,2011,AR,Fora da Europa,Canadá,Consulados do Canadá,9241,2115,236
920499,2009,AR,Fora da Europa,Canadá,Consulados do Canadá,7243,1500,390
920501,2021,PR,Américas,Colômbia,Bogotá,667,55,0
920501,2019,EUR,Américas,Colômbia,Bogotá,456,52,0
920501,2016,PR,Américas,Colômbia,Bogotá,310,54,1
920501,2014,EUR,Américas,Colômbia,Bogotá,231,33,0
920701,2021,PR,Américas,Estados Unidos da América,Boston,5929,67,2
920701,2019,EUR,Américas,Estados Unidos Da América,Boston,5529,37,2
920701,2016,PR,Américas,Estados Unidos da América,Boston,642,37,0
920701,2014,EUR,Américas,Estados Unidos da América,Boston,663,10,0
920701,2011,PR,Américas,Estados Unidos da América,Boston,666,42,1
920701,2009,EUR,Américas,Estados Unidos da América,Boston,750,23,0
920702,2022,AR,Fora da Europa,Estados Unidos da América,Newark,16606,2541,22
920702,2021,PR,Américas,Estados Unidos da América,Newark,17989,305,0
920702,2019,EUR,Américas,Estados Unidos Da América,Newark,17433,54,0
920702,2016,PR,Américas,Estados Unidos da América,Newark,4264,23,0
920702,2014,EUR,Américas,Estados Unidos da América,Newark,4049,16,0
920702,2011,PR,Américas,Estados Unidos da América,Newark,3809,136,2
920702,2009,EUR,Américas,Estados Unidos da América,Newark,4297,48,0
920703,2021,PR,Américas,Estados Unidos da América,New Bedford,9266,58,0
920703,2019,EUR,Américas,Estados Unidos Da América,New Bedford,8996,37,1
920703,2016,PR,Américas,Estados Unidos da América,New Bedford,4091,101,0
920703,2015,AR,Fora da Europa,Estados Unidos da América,Consulado de New Bedford,3145,388,3
920703,2014,EUR,Américas,Estados Unidos da América,New Bedford,4197,38,0
920703,2011,PR,Américas,Estados Unidos da América,New Bedford,4463,185,5
920703,2009,EUR,Américas,Estados Unidos da América,New Bedford,4738,87,7
920704,2021,PR,Américas,Estados Unidos da América,New York,9023,210,0
920704,2019,EUR,Américas,Estados Unidos Da América,New York,7556,109,1
920704,2016,PR,Américas,Estados Unidos da América,New York,1078,63,0
920704,2014,EUR,Américas,Estados Unidos da América,New York,964,44,2
920704,2011,PR,Américas,Estados Unidos da América,New York,968,57,0
920704,2009,EUR,Américas,Estados Unidos da América,New York,1016,29,1
920705,2021,PR,Américas,Estados Unidos da América,Providence,4274,44,1
920705,2019,EUR,Américas,Estados Unidos Da América,Providence,3652,30,0
920705,2016,PR,Américas,Estados Unidos da América,Providence,1455,33,0
920705,2014,EUR,Américas,Estados Unidos da América,Providence,972,10,0
920705,2011,PR,Américas,Estados Unidos da América,Providence,1098,65,0
920705,2009,EUR,Américas,Estados Unidos da América,Providence,1178,29,0
920706,2021,PR,Américas,Estados Unidos da América,São Francisco,6534,67,0
920706,2019,EUR,Américas,Estados Unidos Da América,São Francisco,6433,25,0
920706,2016,PR,Américas,Estados Unidos da América,São Francisco,527,38,1
920706,2014,EUR,Américas,Estados Unidos da América,São Francisco,247,7,0
920706,2011,PR,Américas,Estados Unidos da América,São Francisco,211,30,0
920706,2009,EUR,Américas,Estados Unidos da América,São Francisco,197,26,0
920707,2021,PR,Américas,Estados Unidos da América,Washington,9640,112,0
920707,2019,EUR,Américas,Estados Unidos Da América,Washington,7300,55,0
920707,2016,PR,Américas,Estados Unidos da América,Washington,740,82,0
920707,2014,EUR,Américas,Estados Unidos da América,Washington,312,19,0
920707,2011,PR,Américas,Estados Unidos da América,Washington,254,21,0
920707,2009,EUR,Américas,Estados Unidos da América,Washington,269,11,0
920799,2022,AR,Fora da Europa,Estados Unidos da América,Restantes Postos Consulares dos Estados Unidos da América,45707,6060,114
920799,2015,AR,Fora da Europa,Estados Unidos da América,Restantes Consulados dos EUA,6309,962,145
920799,2011,AR,Fora da Europa,Estados Unidos da América,Consulados dos EUA,9353,1655,226
920799,2009,AR,Fora da Europa,Estados Unidos da América,Consulados dos EUA,9608,1695,264
920801,2021,PR,Américas,México,México,845,56,0
920801,2019,EUR,Américas,México,México,543,23,0
920901,2021,PR,Américas,Peru,Lima,322,22,0
920901,2019,EUR,Américas,Peru,Lima,160,11,0
921001,2021,PR,Américas,Uruguai,Montevideu,1353,48,0
921001,2019,EUR,Américas,Uruguai,Montevideu,1184,54,5
921001,2016,PR,Américas,Uruguai,Montevideu,649,53,0
921001,2014,EUR,Américas,Uruguai,Montevideu,610,29,1
921001,2011,PR,Américas,Uruguai,Montevideu,602,48,2
921001,2009,EUR,Américas,Uruguai,Montevideu,588,19,0
921101,2021,PR,Américas,Venezuela,Caracas,33831,807,12
921101,2019,EUR,Américas,Venezuela,Caracas,36517,384,1
921101,2016,PR,Américas,Venezuela,Caracas,9254,550,0
921101,2014,EUR,Américas,Venezuela,Caracas,7383,181,0
921101,2011,PR,Américas,Venezuela,Caracas,5967,425,2
921101,2009,EUR,Américas,Venezuela,Caracas,5549,115,0
921102,2021,PR,Américas,Venezuela,Valência,18751,677,5
921102,2019,EUR,Américas,Venezuela,Valência,17470,538,0
921102,2016,PR,Américas,Venezuela,Valência,10548,735,0
921102,2014,EUR,Américas,Venezuela,Valência,9063,441,1
921102,2011,PR,Américas,Venezuela,Valência,4377,803,0
921102,2009,EUR,Américas,Venezuela,Valência,1904,339,1
921601,2021,PR,Américas,Chile,Santiago do Chile,967,56,2
921601,2019,EUR,Américas,Chile,Santiago Do Chile,496,32,0
922801,2021,PR,Américas,Panamá,Panamá,1145,66,0
922801,2019,EUR,Américas,Panamá,Panamá,621,36,1
929999,2022,AR,Fora da Europa,Restantes Países da América,Restantes Postos Consulares Dos Países da América,65239,2119,42
929999,2019,AR,Fora da Europa,Restantes países da América,Restantes Postos Consulares dos países da América,118396,6686,1083
929999,2015,AR,Fora da Europa,Restantes países da América,Restantes Consulados dos países da América,19277,445,63
929999,2011,AR,Fora da Europa,Restantes Países da América e África,Consulados dos restantes países da América e África,20209,2050,255
930101,2021,PR,Ásia e Oceania,Arábia Saudita,Riyadh,267,22,0
930101,2019,EUR,Ásia e Oceania,Arábia Saudita,Riyadh,223,17,0
930201,2021,PR,Ásia e Oceania,China,Pequim,235,19,0
930201,2019,EUR,Ásia e Oceania,China,Pequim,238,18,0
930203,2021,PR,Ásia e Oceania,China,Macau,70134,1474,26
930203,2019,EUR,Ásia e Oceania,China,Macau,71163,670,0
930203,2016,PR,Ásia e Oceania,China,Macau,16125,580,5
930203,2014,EUR,Ásia e Oceania,China,Macau,11081,222,5
930203,2011,PR,Ásia e Oceania,China,Macau,11219,369,1
930203,2009,EUR,Ásia e Oceania,China,Macau,11272,223,3
930204,2021,PR,Ásia e Oceania,China,Xangai,171,19,0
930204,2019,EUR,Ásia e Oceania,China,Xangai,157,10,0
930299,2022,AR,Fora da Europa,China,Postos Consulares da China,63700,4202,76
930299,2019,AR,Fora da Europa,China,Postos Consulares da China,65698,3460,727
930299,2015,AR,Fora da Europa,China,Consulados da China,8294,3111,137
930401,2019,EUR,Ásia e Oceania,Índia,Nova Delhi,410,10,0
930402,2021,PR,Ásia e Oceania,Índia,Goa,23911,19,0
930402,2019,EUR,Ásia e Oceania,Índia,Goa,32438,12,0
930402,2016,PR,Ásia e Oceania,Índia,Goa,1649,15,0
930402,2014,EUR,Ásia e Oceania,Índia,Goa,1655,7,0
930402,2011,PR,Ásia e Oceania,Índia,Goa,1694,13,0
930402,2009,EUR,Ásia e Oceania,Índia,Goa,1750,34,0
930701,2021,PR,Ásia e Oceania,Japão,Tóquio,275,17,0
930701,2019,EUR,Ásia e Oceania,Japão,Tóquio,241,12,0
931001,2021,PR,Ásia e Oceania,Tailândia,Banguecoque,158,12,0
931001,2019,EUR,Ásia e Oceania,Tailândia,Banguecoque,106,10,0
931201,2021,PR,Ásia e Oceania,Austrália,Camberra,194,14,0
931201,2019,EUR,Ásia e Oceania,Austrália,Camberra,169,9,0
931202,2021,PR,Ásia e Oceania,Austrália,Sidney,7935,279,4
931202,2019,EUR,Ásia e Oceania,Austrália,Sidney,7924,44,0
931202,2016,PR,Ásia e Oceania,Austrália,Sidney,2003,298,5
931202,2014,EUR,Ásia e Oceania,Austrália,Sidney,1604,63,0
931202,2011,PR,Ásia e Oceania,Austrália,Sidney,1592,163,1
931202,2009,EUR,Ásia e Oceania,Austrália,Sidney,1661,147,0
932201,2021,PR,Ásia e Oceania,Indonésia,Jacarta,109,7,0
932201,2019,EUR,Ásia e Oceania,Indonésia,Jacarta,102,3,0
932301,2021,PR,Ásia e Oceania,Israel,Tel-aviv,2004,9,0
932301,2019,EUR,Ásia e Oceania,Israel,Tel-Aviv,912,10,0
933301,2021,PR,Ásia e Oceania,Singapura,Singapura,426,125,1
933301,2019,EUR,Ásia e Oceania,Singapura,Singapura,332,76,1
934101,2021,PR,Ásia e Oceania,Timor,Dili,949,80,0
934101,2019,EUR,Ásia e Oceania,Timor,Dili,896,51,0
934101,2016,PR,Ásia e Oceania,Timor,Dili,281,118,2
934101,2014,EUR,Ásia e Oceania,Timor,Dili,284,115,1
934101,2011,PR,Ásia e Oceania,Timor,Dili,358,173,6
934101,2009,EUR,Ásia e Oceania,Timor,Dili,186,86,0
934401,2021,PR,Ásia e Oceania,Emiratos Árabes Unidos,Abu Dhabi,3109,105,0
934401,2019,EUR,Ásia e Oceania,Emiratos Árabes Unidos,Abu Dhabi,2347,70,0
934901,2021,PR,Ásia e Oceania,Qatar,Doha,533,129,1
934901,2019,EUR,Ásia e Oceania,Qatar,Doha,489,39,0
939999,2022,AR,Fora da Europa,Restantes Países da Ásia e Oceânia,Restantes Postos Consulares Dos Países da Ásia e Oceânia,39307,1674,54
939999,2019,AR,Fora da Europa,Restantes países da Ásia e Oceânia,Restantes Postos Consulares dos países da Ásia e Oceânia,44323,1700,683
939999,2015,AR,Fora da Europa,Restantes países da Ásia e Oceânia,Restantes Consulados dos países Ásia e Oceânia,3729,508,103
939999,2011,AR,Fora da Europa,Países da Ásia e Oceânia,Consulados dos Países da Ásia e Oceânia,7883,1366,389
939999,2009,AR,Fora da Europa,Países da Ásia e Oceânia,Consulados dos Países da Ásia e Oceânia,7606,1345,67
